timestamp,frequency_offset_hz,power_db
2026-08-25T16:23:23.907-04:00,-2307.128906,-11.069900
2026-08-25T16:23:23.907-04:00,-2299.804688,-12.490083
2026-08-25T16:23:23.907-04:00,-2292.480469,-12.003852
2026-08-25T16:23:23.907-04:00,-2285.156250,-10.665308
2026-08-25T16:23:23.907-04:00,-2277.832031,-15.789398
2026-08-25T16:23:23.907-04:00,-2270.507812,-15.602384
2026-08-25T16:23:23.907-04:00,-2263.183594,-11.949347
2026-08-25T16:23:23.907-04:00,-2255.859375,-12.235240
2026-08-25T16:23:23.907-04:00,-2248.535156,-17.884838
2026-08-25T16:23:23.907-04:00,-2241.210938,-20.893604
2026-08-25T16:23:23.907-04:00,-2233.886719,-18.794632
2026-08-25T16:23:23.907-04:00,-2226.562500,-18.772785
2026-08-25T16:23:23.907-04:00,-2219.238281,-13.869706
2026-08-25T16:23:23.907-04:00,-2211.914062,-18.518810
2026-08-25T16:23:23.907-04:00,-2204.589844,-15.953384
2026-08-25T16:23:23.907-04:00,-2197.265625,-15.013089
2026-08-25T16:23:23.907-04:00,-2189.941406,-19.467209
2026-08-25T16:23:23.907-04:00,-2182.617188,-14.222989
2026-08-25T16:23:23.907-04:00,-2175.292969,-15.667123
2026-08-25T16:23:23.907-04:00,-2167.968750,-17.575882
2026-08-25T16:23:23.907-04:00,-2160.644531,-18.683001
2026-08-25T16:23:23.907-04:00,-2153.320312,-14.335512
2026-08-25T16:23:23.907-04:00,-2145.996094,-15.601359
2026-08-25T16:23:23.907-04:00,-2138.671875,-30.437485
2026-08-25T16:23:23.907-04:00,-2131.347656,-22.064104
2026-08-25T16:23:23.907-04:00,-2124.023438,-50.178673
2026-08-25T16:23:23.907-04:00,-2116.699219,-24.596912
2026-08-25T16:23:23.907-04:00,-2109.375000,-19.695261
2026-08-25T16:23:23.907-04:00,-2102.050781,-21.001902
2026-08-25T16:23:23.907-04:00,-2094.726562,-19.929207
2026-08-25T16:23:23.907-04:00,-2087.402344,-12.408443
2026-08-25T16:23:23.907-04:00,-2080.078125,-11.489389
2026-08-25T16:23:23.907-04:00,-2072.753906,-21.448690
2026-08-25T16:23:23.907-04:00,-2065.429688,-15.434343
2026-08-25T16:23:23.907-04:00,-2058.105469,-11.081744
2026-08-25T16:23:23.907-04:00,-2050.781250,-10.955387
2026-08-25T16:23:23.907-04:00,-2043.457031,-11.331394
2026-08-25T16:23:23.907-04:00,-2036.132812,-16.641531
2026-08-25T16:23:23.907-04:00,-2028.808594,-25.244511
2026-08-25T16:23:23.907-04:00,-2021.484375,-31.942102
2026-08-25T16:23:23.907-04:00,-2014.160156,-18.681170
2026-08-25T16:23:23.907-04:00,-2006.835938,-12.297108
2026-08-25T16:23:23.907-04:00,-1999.511719,-9.168961
2026-08-25T16:23:23.907-04:00,-1992.187500,-9.285439
2026-08-25T16:23:23.907-04:00,-1984.863281,-13.471724
2026-08-25T16:23:23.907-04:00,-1977.539062,-25.364998
2026-08-25T16:23:23.907-04:00,-1970.214844,-21.787418
2026-08-25T16:23:23.907-04:00,-1962.890625,-26.761713
2026-08-25T16:23:23.907-04:00,-1955.566406,-17.823824
2026-08-25T16:23:23.907-04:00,-1948.242188,-16.702955
2026-08-25T16:23:23.907-04:00,-1940.917969,-16.917358
2026-08-25T16:23:23.907-04:00,-1933.593750,-13.921394
2026-08-25T16:23:23.907-04:00,-1926.269531,-11.157213
2026-08-25T16:23:23.907-04:00,-1918.945312,-13.015307
2026-08-25T16:23:23.907-04:00,-1911.621094,-16.305975
2026-08-25T16:23:23.907-04:00,-1904.296875,-11.580234
2026-08-25T16:23:23.907-04:00,-1896.972656,-9.765171
2026-08-25T16:23:23.907-04:00,-1889.648438,-10.902385
2026-08-25T16:23:23.907-04:00,-1882.324219,-13.481613
2026-08-25T16:23:23.907-04:00,-1875.000000,-14.487844
2026-08-25T16:23:23.907-04:00,-1867.675781,-11.989007
